,EPIC,RAJ2000,DEJ2000,Vmag,Ksmag,(V-K)0,Prot,Per2,Per3,Per4,Amp,LC,Mm,LPer,H10,vsini,PapIII,PapII,Fig,designation,source_id,gaia_ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,ecl_lon,ecl_lat,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,epic_number,ra_epic,dec_epic,r_est,r_lo,r_hi,r_length_prior,r_result_flag,r_modality_flag,tm_name,k2_campaign_str,k2_type,k2_lcflag,k2_scflag,k2_teff,k2_tefferr1,k2_tefferr2,k2_logg,k2_loggerr1,k2_loggerr2,k2_metfe,k2_metfeerr1,k2_metfeerr2,k2_rad,k2_raderr1,k2_raderr2,k2_mass,k2_masserr1,k2_masserr2,k2_kepmag,k2_kepmagerr,k2_kepmagflag,k2c_disp,k2c_note,k2_gaia_ang_dist,period,bprp,age_gyr
620,211036881,57.977090000000004,23.55882,17.27,11.78,5.38,0.5778, 0.3809,       ,       ,0.07200000000000001,1,best, 0.58,0,     ,1,1,Fig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5778,,0.15
621,211023176,57.988890000000005,23.33943,13.15,10.2,2.84,7.3022,       ,       ,       ,0.049,3,best, 7.63,1,  6.2,1,1,Fig,Gaia DR2 65680499614460800,6.56804996144608e+16,2015.5,57.98900483956988,0.043517245659171984,23.339227740396197,0.018949247683295235,7.38324033101459,0.047075828013193,156.83718872070312,20.948647916616927,0.08710403747905218,-46.34572346557448,0.055623625386692,0.2540191113948822,0.3217020034790039,-0.21160130202770233,0.10516006499528885,0.13653847575187683,0.2052275389432907,0.567959189414978,0.1925886869430542,-0.141990527510643,0.24542808532714844,524.712646484375,0.0,0.0,1.0,1.0,153851.36245405118,115.22558602546334,12.720612525939941,60024.73016706916,178.87094599944797,13.405562400817871,135476.57679892128,267.0703674442932,11.932259559631348,1.4733028411865234,0.6849498748779297,0.7883529663085938,5.614524413475497,1.0940488927933267,NOT_AVAILABLE,168.05312089046308,-23.320011492451847,60.82927311745527,3.083318300460318,4479.0,4315.0,4798.0,0.00800000037997961,0.0,0.34549999237060547,0.003000000026077032,0.0,0.16040000319480896,0.6308602690696716,0.5497621297836304,0.679725706577301,0.14430630207061768,0.1429961621761322,0.14561644196510315,211023176.0,57.988907,23.339423,134.921283945513,134.063266919423,135.790156303866,465.15205525047,1.0,1.0,2MASS J03515733+2320219,4,STAR,1.0,0.0,4458.0,356.0,-148.0,4.66,0.06,-0.08,-0.103,0.2,-0.2,0.64,0.07,-0.08,0.7,0.1,-0.08,12.695,999999.0,gri,N/A,N/A,0.015479426579679073,7.3022,1.4733028411865234,0.15
622,211106636,57.99507,24.66796,     ,11.9,4.85,0.3363,       ,       ,       ,0.013999999999999999,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66665902550940672,6.666590255094067e+16,2015.5,57.99514450354509,0.08953082351691384,24.66773033286349,0.03390255532178724,7.31678542308922,0.09799685859820396,74.66346740722656,17.708148273085868,0.16933428481952706,-44.99961688280698,0.09416553616119584,0.21354493498802185,0.33810850977897644,-0.13155275583267212,0.11947183310985565,0.18678829073905945,0.1178547739982605,0.5132702589035034,0.4488140344619751,0.04202740639448166,0.09392739832401276,814.2520141601562,0.3811109975721279,15.61817054931965,0.0,0.0,10411.772398623876,5.182398195764125,15.644554138183594,1998.4982679266277,15.604441548249275,17.099628448486328,13306.841273425267,24.175044046182425,14.451732635498047,2.6478958129882812,1.4550743103027344,1.1928215026855469,0.0,,NOT_AVAILABLE,167.07096933688322,-22.347579260108205,61.116067232907696,4.380643139881555,3682.333251953125,3333.75,4018.156494140625,0.44600000977516174,0.3109000027179718,0.8399999737739563,0.25999999046325684,0.17499999701976776,0.4634999930858612,,,,,,,211106636.0,57.995065,24.667931,136.174017601009,134.366841456779,138.029574826912,475.069743500148,1.0,1.0,2MASS J03515881+2440046,4,STAR,1.0,0.0,3749.0,203.0,-145.0,4.94,0.05,-0.07,-0.024,0.2,-0.28,0.33,0.07,-0.05,0.37,0.08,-0.06,15.134,999999.0,JHK,N/A,N/A,0.0287620831796326,0.3363,2.6478958129882812,0.15
623,211106535,57.99715,24.6664,     ,12.05,4.97,0.9618,       ,       ,       ,0.05,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66665902550940800,6.66659025509408e+16,2015.5,57.99722672164111,0.10846652658877233,24.66618453827813,0.04279676878670859,7.430325120241674,0.1173609919624833,63.311710357666016,17.341254187186976,0.19873047221649476,-44.6448430928984,0.11569179377459894,0.21625971794128418,0.37408140301704407,-0.04541122168302536,0.19059130549430847,0.21123389899730682,0.14981570839881897,0.5528476238250732,0.4380413591861725,0.03404123708605766,0.029519351199269295,1168.7098388671875,0.5184432466188313,26.8994877617403,0.0,0.0,8757.675905506532,7.361296422594947,15.832393646240234,1582.0519556144513,16.701017174616716,17.353336334228516,11413.953148988887,27.803911009794827,14.618330001831055,2.735006332397461,1.5209426879882812,1.2140636444091797,0.0,,VARIABLE,167.07360541764228,-22.347419153396046,61.117594302470565,4.378732220974503,4076.080078125,3734.219970703125,4575.30712890625,0.5625,0.21469999849796295,0.8230999708175659,0.31700000166893005,0.1615999937057495,0.42089998722076416,,,,,,,211106535.0,57.997158,24.666409,134.117436432978,132.022845275892,136.278333984507,475.076055604555,1.0,1.0,2MASS J03515931+2439590,4,STAR,1.0,0.0,3752.0,148.0,-148.0,4.96,0.06,-0.08,-0.081,0.16,-0.24,0.32,0.07,-0.06,0.34,0.1,-0.07,15.162,999999.0,JHK,N/A,N/A,0.12411521475959632,0.9618,2.735006332397461,0.15
624,211127537,58.00682,25.02486,     ,12.65,5.17,0.7129,       ,       ,       ,0.034,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66886011036187392,6.688601103618739e+16,2015.5,58.00691910321582,0.13711298486665652,25.024630313543213,0.049161825589490254,7.517868028637333,0.13673340164611683,54.98194122314453,18.136221870200266,0.269745397389561,-47.080400407494096,0.1398229873427433,0.10131020098924637,0.4403321444988251,0.14722472429275513,-0.07214576005935669,0.2136273831129074,-0.0750616118311882,0.5721848011016846,0.20941981673240662,-0.032019659876823425,-0.1388111561536789,689.1967163085938,0.4819242593299717,12.780318659897503,0.0,0.0,4607.517862886129,4.186607119702015,16.52969741821289,703.3223210587631,8.024006079322705,18.233501434326172,6251.397439262951,14.284821769200972,15.271977424621582,2.96152400970459,1.7038040161132812,1.2577199935913086,0.0,,NOT_AVAILABLE,166.8167104517948,-22.07909425147416,61.20224955319447,4.727213784325233,3355.1533203125,3124.0,4020.070068359375,0.656000018119812,0.3889999985694885,0.8360999822616577,0.38280001282691956,0.23350000381469727,0.48399999737739563,,,,,,,211127537.0,58.006826,25.024866,132.580313246093,130.200998773735,135.046591126577,478.091635437099,1.0,1.0,2MASS J03520163+2501295,4,STAR,1.0,0.0,3754.0,405.0,-184.0,4.96,0.07,-0.09,-0.076,0.16,-0.28,0.32,0.1,-0.08,0.34,0.12,-0.1,15.561,999999.0,JHK,N/A,N/A,0.12085620434844997,0.7129,2.96152400970459,0.15
625,211106344,58.009330000000006,24.6633,12.10,9.06,2.93,0.2931, 0.4319,       ,       ,0.026000000000000002,1,ok  , 0.43,1,     ,1,1,Fig,Gaia DR2 66665692094551808,6.666569209455181e+16,2015.5,58.009404847036194,0.5725171134538782,24.663068731348744,0.3202564871022762,2.2207924782791295,0.7125061872048662,3.1168746948242188,31.14789222635973,0.9304590393590613,-41.45619200419066,0.8705146389931758,0.28746241331100464,0.7766934037208557,0.3360833525657654,-0.03336799144744873,0.3247964680194855,0.10245727002620697,0.46037620306015015,0.14654295146465302,-0.07724025845527649,0.11397220194339752,171313.109375,2.560129243637049,3667.2228107433925,0.0,1.0,408221.89298533474,604.5544304261813,11.661125183105469,163326.57362470223,537.4540976190475,12.318745613098145,360967.5146395208,786.0603507218157,10.868249893188477,1.450495719909668,0.6576204299926758,0.7928752899169922,4.119541310119168,4.008298386256489,NOT_AVAILABLE,167.0846530463083,-22.34214859663805,61.12778234333612,4.373347396807114,4474.52978515625,4374.0,4731.02685546875,,,,,,,,,,,,,211106344.0,58.009403,24.663243,497.731694329513,335.375504961793,904.993736444378,475.160193011943,1.0,1.0,2MASS J03520223+2439479,4,STAR,1.0,0.0,4209.0,42.0,-42.0,4.95,0.02,-0.02,-0.83,0.05,-0.05,0.35,0.01,-0.01,0.39,0.01,-0.01,11.659,999999.0,gri,N/A,N/A,0.47699202238105376,0.2931,1.450495719909668,0.15
626,211132111,58.01095,25.1042,     ,12.84,5.51,0.5099,       ,       ,       ,0.032,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66887660303617408,6.688766030361741e+16,2015.5,58.011036854597265,0.14965032271549863,25.104008033732377,0.0591948314087927,7.199120479930935,0.15637289247381353,46.03816223144531,17.645782215873304,0.272478114150462,-45.14034960423533,0.1730281634987894,0.26452454924583435,0.42546024918556213,0.014464345760643482,0.12059210985898972,0.1241312250494957,0.17033261060714722,0.6193335056304932,0.25146937370300293,-0.08175274729728699,0.1867833286523819,592.1054077148438,0.49143988815727435,8.857507888664957,0.0,0.0,3301.4590546217573,2.8126366870637196,16.8916015625,474.97943918254555,7.426384788229097,18.659700393676758,4598.496513280519,10.725348659438808,15.605380058288574,3.0543203353881836,1.7680988311767578,1.2862215042114258,0.0,,NOT_AVAILABLE,166.76135878163743,-22.018409119555365,61.22275190667314,4.804007600575059,3974.119873046875,3642.93994140625,4593.1298828125,,,,,,,,,,,,,211132111.0,58.010952,25.104206,138.459506708715,135.501639613751,141.546972782666,478.796701087265,1.0,1.0,2MASS J03520262+2506151,4,STAR,1.0,0.0,3444.0,159.0,-222.0,5.08,0.08,-0.07,-0.027,0.15,-0.18,0.2,0.06,-0.05,0.2,0.08,-0.06,15.723,999999.0,JHK,N/A,N/A,0.013370173315824364,0.5099,3.0543203353881836,0.15
627,211127297,58.0149,25.02055,     ,12.97,5.45,0.6317,       ,       ,       ,0.03,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66885942316710784,6.688594231671078e+16,2015.5,58.01499937053105,0.16711113387105486,25.020315139924918,0.05988097595246588,7.399897079082308,0.16697181135111105,44.318241119384766,19.392925172955085,0.3249434732007038,-46.55505741444719,0.16856223431620085,0.10458680987358093,0.455613911151886,0.14880476891994476,-0.06554176658391953,0.21591413021087646,-0.06689688563346863,0.5663260817527771,0.20888574421405792,-0.025117192417383194,-0.12985096871852875,650.5881958007812,0.5637319916913152,11.127889033922212,0.0,0.0,3043.079269355343,2.9206307004921603,16.980083465576172,463.8409941022206,16.962854793059044,18.68546485900879,4256.45391167363,9.479580735976416,15.689300537109375,2.996164321899414,1.7053813934326172,1.2907829284667969,0.0,,NOT_AVAILABLE,166.8256678257903,-22.07726903206381,61.20851474745547,4.721448014478797,4443.759765625,3730.080078125,4753.55322265625,0.4194999933242798,0.34850001335144043,0.75,0.26899999380111694,0.20800000429153442,0.38929998874664307,,,,,,,211127297.0,58.014899,25.020552,134.726527237421,131.738546664102,137.850653746356,478.13068164528,1.0,1.0,2MASS J03520357+2501139,4,STAR,1.0,0.0,3780.0,257.0,-184.0,4.93,0.07,-0.09,-0.086,0.15,-0.27,0.34,0.08,-0.08,0.37,0.1,-0.1,16.216,999999.0,JHK,N/A,N/A,0.13381132374894275,0.6317,2.996164321899414,0.15
628,210923443,58.01821999999999,21.7609,     ,13.29,5.84,0.8865,       ,       ,       ,0.025,1,best,     ,0,     ,1,1,Fig,Gaia DR2 63824901943723392,6.382490194372339e+16,2015.5,58.01832557148372,0.1534121455622329,21.760711210588948,0.07906311727817683,7.3566881174950876,0.164000368325062,44.85775375366211,18.10335737915933,0.31996775863662974,-44.44164690805429,0.22924897603868008,0.290459007024765,0.2645300328731537,-0.1002737507224083,0.18510597944259644,0.15999265015125275,0.20729711651802063,0.6323418617248535,0.22945335507392883,-0.01276888232678175,0.2473898082971573,601.2339477539062,0.6343935455516573,7.823053339569057,0.0,0.0,1748.1973914378138,1.9618141778952396,17.581890106201172,222.20712967195433,7.3645902640942404,19.484493255615234,2574.543775101665,7.9566012855669435,16.23516845703125,3.2493247985839844,1.9026031494140625,1.3467216491699219,0.0,,NOT_AVAILABLE,169.2657474498544,-24.44387660740958,60.52250211807683,1.5346099058484628,,,,,,,,,,,,,,,,210923443.0,58.018226,21.7609,135.510814765563,132.541004150808,138.61426826418,454.732560738012,1.0,1.0,2MASS J03520437+2145392,4,STAR,1.0,0.0,3570.0,143.0,-172.0,5.02,0.08,-0.06,-0.012,0.12,-0.18,0.25,0.06,-0.06,0.25,0.09,-0.07,16.705,999999.0,JHK,N/A,N/A,0.0531147425590497,0.8865,3.2493247985839844,0.15
629,210974893,58.02321,22.58205,16.19,11.48,4.6,1.9861,       ,       ,       ,0.019,1,best,     ,0,     ,1,1,Fig,Gaia DR2 64078167575681152,6.407816757568115e+16,2015.5,58.02330160669495,0.06736951558236055,22.5818583693384,0.03025897746444912,7.593965729131931,0.06674970835471282,113.76777648925781,18.282070336720956,0.16229294996025753,-45.77219719708641,0.09085448909171487,0.13911034166812897,-0.05782584100961685,0.09435415267944336,0.1287674456834793,0.07680428773164749,0.021150024607777596,0.6393817663192749,0.08925021439790726,-0.07481549680233002,-0.039081864058971405,1047.9766845703125,0.34463410543658174,20.023505562074618,0.0,0.0,16830.127015332084,7.078399447535118,15.123147010803223,3538.853490732771,15.404213069886293,16.479230880737305,20737.761976817976,27.54913501512059,13.970015525817871,2.5092153549194336,1.356083869934082,1.1531314849853516,0.0,,NOT_AVAILABLE,168.6470316085423,-23.847592349498274,60.70019828457162,2.336335854828176,3479.0,3338.75,3980.7265625,0.4580000042915344,0.27720001339912415,0.9075999855995178,0.25099998712539673,0.15299999713897705,0.4740999937057495,,,,,,,210974893.0,58.023204,22.582048,131.19979304803,130.052070759811,132.367585328668,460.239757337289,1.0,1.0,2MASS J03520557+2234553,4,STAR,1.0,0.0,3766.0,135.0,-67.0,4.91,0.07,-0.04,0.02,0.15,-0.18,0.37,0.06,-0.07,0.41,0.06,-0.08,14.747,999999.0,JHK,N/A,N/A,0.04904120134456697,1.9861,2.5092153549194336,0.15
630,210939705,58.027730000000005,22.02073,     ,13.12,5.56,0.4687,       ,       ,       ,0.037000000000000005,1,best,     ,0,     ,1,1,Fig,Gaia DR2 63839023796354560,6.383902379635456e+16,2015.5,58.02785348324609,0.13311120497358717,22.020530356532912,0.05481039319634346,8.076816974291168,0.13952558529700296,57.88771438598633,20.29607659319506,0.2958342019368694,-48.62295525555597,0.16608105460913786,0.18021763861179352,0.21459823846817017,-0.37730857729911804,0.03143655136227608,0.2406419962644577,0.15500304102897644,0.47373393177986145,0.19883263111114502,-0.12690669298171997,0.18772156536579132,599.4805297851562,0.48509377873402737,7.163205576628464,0.0,0.0,2520.311062027086,2.442171653392621,17.184730529785156,364.54920027424987,8.440356719260231,18.946998596191406,3585.4379752017467,12.663776383796403,15.875564575195312,3.0714340209960938,1.76226806640625,1.3091659545898438,0.0,,NOT_AVAILABLE,169.0751949099563,-24.25036878662352,60.58592606225475,1.7867307865809077,,,,,,,,,,,,,,,,210939705.0,58.027734,22.020739,123.431481030105,121.325281961215,125.610743542048,456.525137010991,1.0,1.0,2MASS J03520665+2201146,4,STAR,1.0,0.0,3402.0,157.0,-282.0,5.09,0.08,-0.07,0.002,0.12,-0.15,0.2,0.05,-0.05,0.19,0.07,-0.06,16.214,999999.0,JHK,N/A,N/A,0.08420932241693699,0.4687,3.0714340209960938,0.15
631,211151674,58.03311,25.46521,     ,13.27,5.82,0.4606,       ,       ,       ,0.038,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66915560410893440,6.691556041089344e+16,2015.5,58.03320352008259,0.1464351093942287,25.46503724237536,0.06937243364067538,7.202853246652489,0.15240473096156393,47.261348724365234,17.379551004333607,0.2671076765811322,-43.46261810434933,0.1923395209301453,0.20285622775554657,0.3678249716758728,0.03954552859067917,0.17329563200473785,0.006119444500654936,0.12946082651615143,0.6155783534049988,0.27791333198547363,-0.06997170299291611,0.10632231831550598,599.3255615234375,0.5700906246891017,7.53540956176014,0.0,0.0,1943.3096057534542,2.2264209660166103,17.467010498046875,244.57703111592858,7.911128568058198,19.380348205566406,2838.2527041133576,10.502876996850345,16.129291534423828,3.251056671142578,1.9133377075195312,1.3377189636230469,0.0,,NOT_AVAILABLE,166.5126036919289,-21.740096357793014,61.31904739880951,5.152634690862482,,,,,,,,,,,,,,,,211151674.0,58.033117,25.465219,138.382498713434,135.50137223025,141.386517213533,482.13094807879,1.0,1.0,2MASS J03520794+2527547,4,STAR,1.0,0.0,3455.0,130.0,-182.0,5.07,0.07,-0.07,0.002,0.12,-0.18,0.21,0.06,-0.04,0.2,0.08,-0.06,16.499,999999.0,JHK,N/A,N/A,0.022673103400994432,0.4606,3.251056671142578,0.15
632,210866482,58.0467,20.876070000000002,     ,12.6,5.48,0.3228,       ,       ,       ,0.032,1,best,     ,0,     ,1,1,Fig,Gaia DR2 51609980593783424,5.160998059378342e+16,2015.5,58.04682742593171,0.10720510513358876,20.875829372643597,0.05157057324103226,7.911493647944478,0.11264674653641403,70.23277282714844,20.346373432468354,0.2356073646040851,-47.309640152546926,0.1538417357484825,0.18185298144817352,-0.10074954479932785,-0.24448511004447937,0.23473191261291504,0.015214786864817142,0.13063426315784454,0.5815210938453674,0.39914610981941223,-0.08531945198774338,0.059834074229002,629.0323486328125,0.47668100689105364,10.362571556859763,0.0,0.0,4175.054925970951,3.8600603250469168,16.63671112060547,618.158776696035,11.335941712394682,18.373638153076172,5797.838636929912,13.477828211606976,15.353754997253418,3.019883155822754,1.7369270324707031,1.2829561233520508,0.0,,NOT_AVAILABLE,169.96406893586013,-25.061587470077182,60.362036443060795,0.6639885323225182,4188.9833984375,3658.979736328125,4452.59765625,0.6223000288009644,0.24500000476837158,0.8288999795913696,0.36579999327659607,0.1785999983549118,0.4821999967098236,,,,,,,210866482.0,58.046702,20.876076,125.980362971284,124.203833967497,127.807514459824,448.951072773297,1.0,1.0,2MASS J03521120+2052338,4,STAR,1.0,0.0,3601.0,141.0,-141.0,5.01,0.08,-0.07,-0.011,0.12,-0.21,0.27,0.06,-0.06,0.26,0.09,-0.08,15.863,999999.0,JHK,N/A,N/A,0.1877117055235515,0.3228,3.019883155822754,0.15
633,211093203,58.07309,24.45549,     ,12.48,5.33,0.5971,       ,       ,       ,0.032,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66642641008348416,6.664264100834842e+16,2015.5,58.07317736249066,0.1180511956675667,24.45533302922639,0.05392405248163834,7.381703937738168,0.1261986245161491,58.49274444580078,19.23831107508815,0.2258436154293729,-45.64940863210999,0.15566772975855925,0.31958574056625366,0.38596099615097046,-0.02324589155614376,0.1803724318742752,0.10254696756601334,0.21483109891414642,0.6115037202835083,0.18138021230697632,-0.08671355247497559,0.26539117097854614,709.8778686523438,0.5030129602819506,13.69411303352369,0.0,0.0,4462.831921613554,3.7958108965228856,16.56433868408203,688.4725485425561,8.895161996571385,18.256671905517578,6474.006041337762,40.812618519752704,15.233986854553223,3.0226850509643555,1.6923332214355469,1.3303518295288086,0.0,,NOT_AVAILABLE,167.28390848445747,-22.454310655042075,61.140654073564185,4.158048260259163,4168.6875,3871.60986328125,4501.63671875,0.8519999980926514,0.7613000273704529,1.2868000268936157,0.48829999566078186,0.38089999556541443,0.736299991607666,,,,,,,211093203.0,58.073099,24.455481,135.007134178475,132.727652765417,137.364828975243,474.077702103159,1.0,1.0,2MASS J03521754+2427197,4,STAR,1.0,0.0,3652.0,211.0,-176.0,4.98,0.08,-0.08,-0.041,0.15,-0.24,0.29,0.08,-0.07,0.3,0.1,-0.1,15.728,999999.0,JHK,N/A,N/A,0.17970444365528784,0.5971,3.0226850509643555,0.15
634,210939348,58.07686999999999,22.01489,15.75,11.39,4.25,1.9941,       ,       ,       ,0.027000000000000003,2,best, 1.99,1,     ,1,1,Fig,Gaia DR2 63838886357191936,6.383888635719194e+16,2015.5,58.07696966687588,0.04942357899089579,22.014715175710243,0.02325682589732891,6.672343917385005,0.0548820470674801,121.5760726928711,17.776974731722774,0.10949602249463602,-41.41659286424217,0.06478538053292811,0.20319873094558716,0.1360207200050354,-0.21213066577911377,0.13949629664421082,0.29202213883399963,0.12267579138278961,0.5732380151748657,0.3739798665046692,0.07973776757717133,0.05734182149171829,749.377197265625,0.23879451062189735,11.53110473907711,0.0,0.0,21616.88356042598,13.611116596967264,14.851383209228516,5322.609642388872,22.697805176532395,16.03607749938965,24953.649250836956,40.305982736899594,13.769084930419922,2.2669925689697266,1.1846942901611328,1.0822982788085938,0.0,,VARIABLE,169.1156368878328,-24.22303324849116,60.629235384079486,1.7714573291131326,3669.989990234375,3486.0,4242.47998046875,0.3630000054836273,0.33390000462532043,0.9495999813079834,0.19099999964237213,0.15369999408721924,0.40709999203681946,,,,,,,210939348.0,58.076914,22.014916,149.240550596891,148.018855443893,150.482214699339,456.81946377496,1.0,1.0,2MASS J03521844+2200536,4,STAR,1.0,0.0,3778.0,37.0,-136.0,4.88,0.09,-0.02,0.144,0.05,-0.08,0.4,0.01,-0.09,0.44,0.01,-0.12,14.867,999999.0,gri,N/A,N/A,0.12090700317097967,1.9941,2.2669925689697266,0.15
635,210907442,58.1024,21.506320000000002,     ,11.48,4.85,1.8182,       ,       ,       ,0.035,1,ok  ,     ,1,     ,1,1,Fig,Gaia DR2 63677326867342464,6.367732686734246e+16,2015.5,58.10251400133022,0.06823743836991322,21.506115370157893,0.030322747678083628,7.571550952009653,0.07338074518124814,103.18170928955078,20.048195632390346,0.13785113566050697,-44.90860497815295,0.08426603902139358,0.22810061275959015,0.3923826515674591,-0.07025575637817383,0.08742688596248627,0.26636165380477905,0.08415922522544861,0.5549302101135254,0.16353482007980347,0.028246143832802773,0.08673960715532303,990.1661987304688,0.338680904743468,18.369699108145912,0.0,0.0,15314.659845951775,10.33739641588651,15.225597381591797,3045.697222641901,15.602651292020685,16.64217185974121,19259.915798541973,33.41433690358381,14.050284385681152,2.5918874740600586,1.416574478149414,1.1753129959106445,0.0,,NOT_AVAILABLE,169.52186698725873,-24.57285041182461,60.54542220885108,1.2692452908374405,3825.14501953125,3476.7099609375,4215.17041015625,0.5680000185966492,0.28200000524520874,1.0461000204086304,0.3400000035762787,0.19840000569820404,0.5831000208854675,,,,,,,210907442.0,58.102378,21.506312,131.590385977573,130.322227904332,132.883018035805,453.579437597631,1.0,1.0,2MASS J03522457+2130227,4,STAR,1.0,0.0,3920.0,278.0,-69.0,4.84,0.03,-0.07,0.011,0.12,-0.18,0.44,0.07,-0.03,0.49,0.08,-0.04,14.871,999999.0,JHK,N/A,N/A,0.14524891840389378,1.8182,2.5918874740600586,0.15
636,211140155,58.130680000000005,25.25217,     ,11.91,4.8,1.2294,       ,       ,       ,0.038,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66899239535574400,6.68992395355744e+16,2015.5,58.13080372437369,0.1117998850498252,25.25194072774568,0.04013546050087781,7.367373066482416,0.12516473813001286,58.861412048339844,19.796893110912176,0.1753462599716339,-45.84864158245945,0.13610913731337024,0.18193763494491577,0.6679639220237732,-0.23944392800331116,-0.1663619428873062,0.014167414978146553,0.23195871710777283,0.5454816818237305,-0.10663668066263199,-0.3823438584804535,0.4034939110279083,765.509521484375,0.3937226223259769,17.433102462948536,0.0,0.0,10592.820904628878,8.363143324975177,15.625836372375488,2042.1628351683396,9.92157265398393,17.076162338256836,13545.477800569111,31.217179415387022,14.43243408203125,2.643728256225586,1.4503259658813477,1.1934022903442383,0.0,,VARIABLE,166.73834968675106,-21.836265174701673,61.36042582306424,4.92572130471463,3679.0,3325.5,3994.449951171875,0.44600000977516174,0.3109000027179718,0.8399999737739563,0.25999999046325684,0.17499999701976776,0.46299999952316284,,,,,,,211140155.0,58.130679,25.252121,135.268017694163,132.998232069677,137.615186769336,481.194909023698,1.0,1.0,2MASS J03523136+2515078,4,STAR,1.0,0.0,3701.0,178.0,-118.0,4.97,0.04,-0.08,-0.035,0.2,-0.2,0.31,0.07,-0.04,0.34,0.09,-0.07,15.065,999999.0,JHK,N/A,N/A,0.11684985805207895,1.2294,2.643728256225586,0.15
637,210969937,58.14359,22.50217,15.79,11.39,4.29,1.7664,       ,       ,       ,0.047,2,best, 1.77,1,     ,1,1,Fig,Gaia DR2 64073597730589952,6.407359773058995e+16,2015.5,58.14369196591492,0.05825880957344179,22.501961125979772,0.026684750691719775,6.925094027273532,0.06001809604468179,115.38343048095703,19.0923526886951,0.15258753211660311,-42.402878568585045,0.08138456527636653,0.11359736323356628,-0.0066680097952485085,-0.0189131461083889,0.0346822552382946,0.08014039695262909,0.0026235354598611593,0.5836150050163269,-0.006488265469670296,-0.10048028081655502,0.05670164152979851,730.3993530273438,0.258358250907453,11.16171528298529,0.0,0.0,19205.07395422312,17.354687574586816,14.979825973510742,4327.061016940536,23.713019706302145,16.260906219482422,22933.98016952545,50.529947521031595,13.860721588134766,2.4001846313476562,1.2810802459716797,1.1191043853759766,0.0,,VARIABLE,168.7952707345761,-23.82856971957323,60.792157750640335,2.234826065652622,3703.0,3423.0,4104.1298828125,0.5475000143051147,0.2775000035762787,0.8367999792098999,0.30399999022483826,0.13860000669956207,0.5440999865531921,,,,,,,210969937.0,58.143605,22.502142,143.81826625134,142.578089400597,145.0798153602,460.556824473558,1.0,1.0,2MASS J03523446+2230078,4,STAR,1.0,0.0,3918.0,223.0,-159.0,4.86,0.04,-0.07,-0.005,0.15,-0.18,0.43,0.08,-0.06,0.48,0.09,-0.07,14.669,999999.0,JHK,N/A,N/A,0.009052391185733628,1.7664,2.4001846313476562,0.15
